weight,rule,length
1.7840437811941157,x20 <= 0.5 AND x11 <= 0.5 AND x7 <= 0.5 AND x14 <= 0.5 AND x10 <= 0.5,5
-1.6494234736064162,x20 > 0.5,1
1.4277380387758458,x20 <= 0.5 AND x11 <= 0.5 AND x7 <= 0.5 AND x14 <= 0.5 AND x10 > 0.5,5
-1.1076065788556089,x20 > 0.5 AND x0 <= 0.16636,2
-0.8856624990031375,x20 > 0.5 AND x0 > 0.0031542,2
0.5867937829042946,x20 <= 0.5 AND x11 <= 0.5 AND x7 <= 0.5 AND x14 <= 0.5 AND x3 > -0.35895,5
-0.4984250449421998,x20 > 0.5 AND x2 <= 0.19765,2
-0.4013627658358457,x20 > 0.5 AND x4 > 0.27731,2
-0.3867658743194899,x20 > 0.5 AND x4 <= 0.21479,2
-0.2800098118108278,x20 <= 0.5 AND x11 > 0.5 AND x5 <= 0.21871,3
-0.23746388391857,x20 <= 0.5 AND x11 > 0.5 AND x13 > 1.5,3
0.17226084740295863,x20 <= 0.5 AND x11 <= 0.5 AND x9 > 0.5 AND x0 > 0.43548,4
0.15625411775353734,x20 <= 0.5 AND x11 <= 0.5 AND x14 <= 0.5 AND x10 <= 0.5 AND x0 <= 0.43548,5
0.1545626836825051,x20 <= 0.5 AND x11 <= 0.5 AND x10 <= 0.5 AND x16 <= 0.5 AND x3 > -0.35895,5
-0.12628733737677947,x20 > 0.5 AND x5 <= 0.54995,2
0.09078012500174688,x20 <= 0.5 AND x11 <= 0.5 AND x14 <= 0.5 AND x9 > 0.5 AND x12 > 0.5,5
0.08689305188806608,x20 <= 0.5 AND x11 <= 0.5 AND x10 <= 0.5 AND x16 > 0.5 AND x5 > 0.38433,5
0.06387647114935692,x20 <= 0.5 AND x11 <= 0.5 AND x14 <= 0.5 AND x7 <= 0.5 AND x10 <= 0.5,5
0.05647422129241183,x20 <= 0.5 AND x11 <= 0.5 AND x7 <= 0.5 AND x14 <= 0.5 AND x3 <= -0.35895,5
0.0447981010521698,x20 <= 0.5 AND x11 <= 0.5 AND x9 > 0.5 AND x0 <= 0.80295 AND x16 <= 0.5,5
0.0421903215508537,x20 <= 0.5 AND x11 <= 0.5 AND x9 <= 0.5 AND x24 > 0.5,4
-0.04162027377810217,x20 <= 0.5 AND x11 > 0.5 AND x0 <= 0.26039,3
0.04042025326469444,x20 <= 0.5 AND x11 <= 0.5 AND x14 <= 0.5 AND x10 <= 0.5 AND x0 <= 0.97588,5
-0.03430487738748674,x20 <= 0.5 AND x11 > 0.5 AND x1 > 0.3967,3
-0.02886273358474273,x20 <= 0.5 AND x11 > 0.5 AND x0 > 0.21932,3
-0.023522260760286583,x20 <= 0.5 AND x11 > 0.5 AND x6 <= 0.5,3
0.016806041676933343,x20 <= 0.5 AND x11 <= 0.5 AND x14 <= 0.5 AND x10 <= 0.5 AND x12 > 0.5,5
-0.012756089074155083,x20 <= 0.5 AND x11 <= 0.5 AND x7 > 0.5,3
-0.011547541647326815,x20 <= 0.5 AND x11 > 0.5 AND x5 <= 0.38433,3
-0.005262069472953888,x20 <= 0.5 AND x11 > 0.5 AND x2 <= -0.17472,3
